datetime,open,high,low,close,volume,hold
2026-05-07 22:25:00,3273.0,3274.0,3272.0,3272.0,2034,2133053
2026-05-07 22:30:00,3272.0,3275.0,3272.0,3275.0,5496,2133242
2026-05-07 22:35:00,3275.0,3275.0,3274.0,3274.0,2228,2133434
2026-05-07 22:40:00,3274.0,3276.0,3274.0,3276.0,5120,2132650
2026-05-07 22:45:00,3276.0,3277.0,3274.0,3275.0,5859,2132768
2026-05-07 22:50:00,3275.0,3278.0,3275.0,3277.0,7698,2133063
2026-05-07 22:55:00,3277.0,3278.0,3276.0,3278.0,7092,2135183
2026-05-07 23:00:00,3277.0,3279.0,3276.0,3277.0,9621,2134038
2026-05-08 09:05:00,3276.0,3280.0,3273.0,3275.0,22812,2132417
2026-05-08 09:10:00,3274.0,3277.0,3274.0,3275.0,6762,2133168
2026-05-08 09:15:00,3275.0,3276.0,3272.0,3275.0,6935,2134237
2026-05-08 09:20:00,3274.0,3278.0,3274.0,3277.0,5825,2134674
2026-05-08 09:25:00,3278.0,3280.0,3277.0,3278.0,6564,2135174
2026-05-08 09:30:00,3278.0,3280.0,3278.0,3280.0,7296,2136576
2026-05-08 09:35:00,3279.0,3282.0,3277.0,3277.0,7997,2138593
2026-05-08 09:40:00,3277.0,3279.0,3276.0,3279.0,4468,2137871
2026-05-08 09:45:00,3279.0,3279.0,3276.0,3278.0,3626,2137916
2026-05-08 09:50:00,3278.0,3280.0,3276.0,3280.0,1319,2139932
2026-05-08 09:55:00,3280.0,3283.0,3279.0,3282.0,9042,2141143
2026-05-08 10:00:00,3282.0,3284.0,3282.0,3284.0,12585,2144049
2026-05-08 10:05:00,3284.0,3284.0,3279.0,3282.0,8157,2144087
2026-05-08 10:10:00,3282.0,3283.0,3280.0,3283.0,7827,2144910
2026-05-08 10:15:00,3283.0,3284.0,3279.0,3280.0,9035,2145958
2026-05-08 10:35:00,3280.0,3281.0,3275.0,3279.0,17490,2145484
2026-05-08 10:40:00,3280.0,3283.0,3278.0,3282.0,10360,2146889
2026-05-08 10:45:00,3282.0,3284.0,3281.0,3283.0,8179,2148582
2026-05-08 10:50:00,3282.0,3285.0,3282.0,3282.0,10310,2151507
2026-05-08 10:55:00,3282.0,3284.0,3279.0,3279.0,7133,2152014
2026-05-08 11:00:00,3280.0,3280.0,3276.0,3276.0,11105,2152348
2026-05-08 11:05:00,3278.0,3278.0,3273.0,3277.0,14759,2153188
2026-05-08 11:10:00,3278.0,3278.0,3274.0,3276.0,6309,2153572
2026-05-08 11:15:00,3278.0,3279.0,3276.0,3279.0,3508,2153402
2026-05-08 11:20:00,3279.0,3280.0,3277.0,3277.0,6841,2153769
2026-05-08 11:25:00,3278.0,3278.0,3274.0,3276.0,10330,2152663
2026-05-08 11:30:00,3276.0,3277.0,3275.0,3275.0,4800,2152297
2026-05-08 13:35:00,3276.0,3279.0,3275.0,3278.0,12652,2152083
2026-05-08 13:40:00,3278.0,3279.0,3276.0,3279.0,2632,2152226
2026-05-08 13:45:00,3275.0,3279.0,3275.0,3277.0,6564,2152596
2026-05-08 13:50:00,3277.0,3280.0,3277.0,3280.0,10012,2152688
2026-05-08 13:55:00,3280.0,3281.0,3277.0,3281.0,12639,2156573
2026-05-08 14:00:00,3281.0,3281.0,3274.0,3274.0,16237,2157169
2026-05-08 14:05:00,3274.0,3278.0,3274.0,3276.0,13065,2155311
2026-05-08 14:10:00,3276.0,3278.0,3275.0,3278.0,8544,2153727
2026-05-08 14:15:00,3277.0,3281.0,3277.0,3281.0,18117,2151417
2026-05-08 14:20:00,3281.0,3284.0,3280.0,3282.0,12444,2153331
2026-05-08 14:25:00,3282.0,3282.0,3278.0,3279.0,6460,2153045
2026-05-08 14:30:00,3279.0,3280.0,3275.0,3277.0,7782,2152180
2026-05-08 14:35:00,3276.0,3278.0,3275.0,3277.0,5693,2153144
2026-05-08 14:40:00,3276.0,3277.0,3267.0,3271.0,35792,2151566
2026-05-08 14:45:00,3271.0,3272.0,3266.0,3267.0,22661,2153166
2026-05-08 14:50:00,3267.0,3268.0,3261.0,3262.0,1040,2146967
2026-05-08 14:55:00,3262.0,3265.0,3261.0,3264.0,20395,2146185
2026-05-08 15:00:00,3263.0,3263.0,3263.0,3263.0,0,2144541
2026-05-08 21:05:00,3262.0,3270.0,3260.0,3262.0,50283,2145195
2026-05-08 21:10:00,3262.0,3267.0,3262.0,3266.0,18500,2146956
2026-05-08 21:15:00,3266.0,3270.0,3265.0,3267.0,16131,2149361
2026-05-08 21:20:00,3267.0,3267.0,3264.0,3265.0,10230,2149450
2026-05-08 21:25:00,3265.0,3266.0,3263.0,3264.0,8551,2148613
2026-05-08 21:30:00,3265.0,3265.0,3263.0,3264.0,5705,2147995
2026-05-08 21:35:00,3264.0,3265.0,3262.0,3263.0,7456,2147116
2026-05-08 21:40:00,3263.0,3264.0,3260.0,3264.0,10197,2146499
2026-05-08 21:45:00,3264.0,3264.0,3262.0,3262.0,2836,2145948
2026-05-08 21:50:00,3262.0,3264.0,3262.0,3263.0,3213,2145109
2026-05-08 21:55:00,3263.0,3264.0,3263.0,3263.0,2390,2144833
2026-05-08 22:00:00,3263.0,3266.0,3263.0,3264.0,5671,2145105
2026-05-08 22:05:00,3264.0,3268.0,3264.0,3268.0,5670,2144691
2026-05-08 22:10:00,3268.0,3268.0,3265.0,3267.0,5139,2144585
2026-05-08 22:15:00,3266.0,3268.0,3266.0,3268.0,4275,2144174
2026-05-08 22:20:00,3267.0,3269.0,3267.0,3267.0,4872,2144982
2026-05-08 22:25:00,3267.0,3270.0,3267.0,3270.0,316,2145185
2026-05-08 22:30:00,3269.0,3273.0,3269.0,3272.0,11885,2146722
2026-05-08 22:35:00,3273.0,3274.0,3271.0,3274.0,7936,2146938
2026-05-08 22:40:00,3273.0,3275.0,3272.0,3272.0,8256,2148130
2026-05-08 22:45:00,3273.0,3273.0,3271.0,3271.0,3863,2148190
2026-05-08 22:50:00,3271.0,3273.0,3271.0,3273.0,2347,2147666
2026-05-08 22:55:00,3273.0,3273.0,3272.0,3272.0,1577,2147062
2026-05-08 23:00:00,3272.0,3277.0,3272.0,3275.0,16100,2144249
2026-05-11 09:05:00,3280.0,3298.0,3276.0,3292.0,90207,2155232
2026-05-11 09:10:00,3293.0,3296.0,3290.0,3291.0,27618,2158641
2026-05-11 09:15:00,3292.0,3292.0,3280.0,3283.0,40654,2158847
2026-05-11 09:20:00,3282.0,3284.0,3279.0,3281.0,22939,2160363
2026-05-11 09:25:00,3281.0,3282.0,3277.0,3277.0,16346,2162503
2026-05-11 09:30:00,3278.0,3284.0,3277.0,3284.0,22161,2162025
2026-05-11 09:35:00,3284.0,3286.0,3282.0,3285.0,11776,2162456
2026-05-11 09:40:00,3286.0,3290.0,3283.0,3288.0,17044,2162958
2026-05-11 09:45:00,3289.0,3291.0,3285.0,3288.0,16552,2164484
2026-05-11 09:50:00,3289.0,3291.0,3286.0,3287.0,14864,2162545
2026-05-11 09:55:00,3287.0,3292.0,3287.0,3290.0,9693,2162420
2026-05-11 10:00:00,3290.0,3295.0,3290.0,3294.0,12310,2163291
2026-05-11 10:05:00,3294.0,3295.0,3292.0,3293.0,14449,2167600
2026-05-11 10:10:00,3294.0,3295.0,3292.0,3294.0,5856,2168474
2026-05-11 10:15:00,3295.0,3296.0,3294.0,3294.0,9063,2171972
2026-05-11 10:35:00,3295.0,3296.0,3292.0,3294.0,9,2174388
2026-05-11 10:40:00,3293.0,3294.0,3288.0,3289.0,10197,2173980
2026-05-11 10:45:00,3290.0,3291.0,3287.0,3291.0,13425,2173583
2026-05-11 10:50:00,3291.0,3295.0,3290.0,3295.0,9453,2175263
2026-05-11 10:55:00,3295.0,3297.0,3293.0,3296.0,12830,2177275
2026-05-11 11:00:00,3295.0,3296.0,3294.0,3296.0,6537,2178990
2026-05-11 11:05:00,3296.0,3296.0,3293.0,3295.0,4835,2179175
2026-05-11 11:10:00,3294.0,3295.0,3292.0,3292.0,4762,2178257
2026-05-11 11:15:00,3292.0,3293.0,3290.0,3291.0,7504,2177520
2026-05-11 11:20:00,3291.0,3293.0,3289.0,3291.0,11075,2177983
2026-05-11 11:25:00,3291.0,3293.0,3288.0,3293.0,9379,2176448
2026-05-11 11:30:00,3292.0,3294.0,3291.0,3292.0,7984,2175538
2026-05-11 13:35:00,3293.0,3295.0,3291.0,3292.0,12386,2176626
2026-05-11 13:40:00,3292.0,3292.0,3287.0,3288.0,11716,2180018
2026-05-11 13:45:00,3288.0,3291.0,3285.0,3287.0,14898,2177133
2026-05-11 13:50:00,3286.0,3288.0,3283.0,3284.0,15349,2179093
2026-05-11 13:55:00,3283.0,3285.0,3281.0,3282.0,13668,2176846
2026-05-11 14:00:00,3283.0,3286.0,3281.0,3286.0,10201,2177284
2026-05-11 14:05:00,3286.0,3287.0,3284.0,3285.0,6817,2176520
2026-05-11 14:10:00,3285.0,3286.0,3283.0,3286.0,5110,2175345
2026-05-11 14:15:00,3286.0,3286.0,3283.0,3283.0,4183,2175037
2026-05-11 14:20:00,3283.0,3284.0,3281.0,3283.0,9357,2175445
2026-05-11 14:25:00,3283.0,3285.0,3281.0,3284.0,1022,2175162
2026-05-11 14:30:00,3283.0,3283.0,3278.0,3279.0,16986,2176245
2026-05-11 14:35:00,3279.0,3282.0,3279.0,3282.0,6164,2175964
2026-05-11 14:40:00,3281.0,3282.0,3279.0,3281.0,9765,2175248
2026-05-11 14:45:00,3281.0,3285.0,3280.0,3285.0,6741,2174509
2026-05-11 14:50:00,3285.0,3287.0,3284.0,3287.0,8237,2173749
2026-05-11 14:55:00,3287.0,3287.0,3285.0,3285.0,11038,2173933
2026-05-11 15:00:00,3286.0,3287.0,3285.0,3286.0,1073,2172556
2026-05-11 21:05:00,3286.0,3292.0,3282.0,3291.0,34840,2173313
2026-05-11 21:10:00,3291.0,3291.0,3282.0,3282.0,23266,2177950
2026-05-11 21:15:00,3282.0,3283.0,3279.0,3280.0,20810,2180022
2026-05-11 21:20:00,3280.0,3283.0,3278.0,3282.0,11137,2182096
2026-05-11 21:25:00,3281.0,3283.0,3280.0,3280.0,8465,2184294
2026-05-11 21:30:00,3280.0,3282.0,3272.0,3272.0,34504,2182542
2026-05-11 21:35:00,3273.0,3275.0,3271.0,3274.0,17190,2181652
2026-05-11 21:40:00,3274.0,3277.0,3272.0,3277.0,15032,2181316
2026-05-11 21:45:00,3277.0,3277.0,3275.0,3275.0,7941,2181788
2026-05-11 21:50:00,3276.0,3276.0,3274.0,3275.0,4244,2181832
2026-05-11 21:55:00,3275.0,3277.0,3275.0,3277.0,5475,2182112
2026-05-11 22:00:00,3277.0,3277.0,3274.0,3276.0,4692,2182327
2026-05-11 22:05:00,3275.0,3277.0,3274.0,3275.0,5202,2181883
2026-05-11 22:10:00,3275.0,3278.0,3275.0,3276.0,5502,2180425
2026-05-11 22:15:00,3276.0,3281.0,3276.0,3279.0,8699,2180698
2026-05-11 22:20:00,3279.0,3281.0,3278.0,3281.0,3781,2180947
2026-05-11 22:25:00,3281.0,3282.0,3279.0,3280.0,1900,2180131
2026-05-11 22:30:00,3280.0,3280.0,3279.0,3280.0,1456,2180268
2026-05-11 22:35:00,3280.0,3280.0,3275.0,3275.0,7693,2182282
2026-05-11 22:40:00,3275.0,3276.0,3275.0,3276.0,1745,2182339
2026-05-11 22:45:00,3275.0,3276.0,3275.0,3275.0,2967,2181550
2026-05-11 22:50:00,3276.0,3276.0,3273.0,3274.0,5837,2181402
2026-05-11 22:55:00,3274.0,3275.0,3274.0,3274.0,3546,2181615
2026-05-11 23:00:00,3274.0,3277.0,3274.0,3276.0,6830,2179272
2026-05-12 09:05:00,3276.0,3281.0,3275.0,3280.0,19823,2177561
2026-05-12 09:10:00,3280.0,3281.0,3277.0,3279.0,8869,2176903
2026-05-12 09:15:00,3279.0,3281.0,3278.0,3279.0,8491,2175906
2026-05-12 09:20:00,3280.0,3284.0,3279.0,3284.0,10673,2176359
2026-05-12 09:25:00,3283.0,3286.0,3283.0,3285.0,13358,2177055
2026-05-12 09:30:00,3286.0,3292.0,3285.0,3291.0,30809,2176762
2026-05-12 09:35:00,3292.0,3292.0,3283.0,3283.0,20506,2177598
2026-05-12 09:40:00,3284.0,3287.0,3282.0,3287.0,10785,2177599
2026-05-12 09:45:00,3287.0,3290.0,3286.0,3286.0,12814,2178495
2026-05-12 09:50:00,3287.0,3290.0,3286.0,3287.0,2214,2180226
2026-05-12 09:55:00,3287.0,3290.0,3287.0,3288.0,8733,2181498
2026-05-12 10:00:00,3288.0,3289.0,3283.0,3285.0,7785,2180904
2026-05-12 10:05:00,3278.0,3286.0,3278.0,3279.0,20271,2178793
2026-05-12 10:10:00,3278.0,3281.0,3276.0,3277.0,20286,2179324
2026-05-12 10:15:00,3278.0,3280.0,3275.0,3278.0,14801,2178646
2026-05-12 10:35:00,3279.0,3283.0,3276.0,3282.0,15736,2176561
2026-05-12 10:40:00,3282.0,3284.0,3279.0,3280.0,8159,2176266
2026-05-12 10:45:00,3280.0,3282.0,3279.0,3281.0,5297,2177775
2026-05-12 10:50:00,3279.0,3281.0,3278.0,3279.0,5775,2177930
2026-05-12 10:55:00,3280.0,3284.0,3279.0,3282.0,7295,2177118
2026-05-12 11:00:00,3283.0,3283.0,3279.0,3281.0,5321,2177745
2026-05-12 11:05:00,3281.0,3283.0,3280.0,3281.0,6137,2177772
2026-05-12 11:10:00,3280.0,3283.0,3280.0,3282.0,2993,2178780
2026-05-12 11:15:00,3282.0,3283.0,3280.0,3282.0,2769,2179199
2026-05-12 11:20:00,3282.0,3284.0,3281.0,3283.0,3513,2178830
2026-05-12 11:25:00,3279.0,3283.0,3279.0,3279.0,5929,2179315
2026-05-12 11:30:00,3280.0,3281.0,3276.0,3277.0,10644,2177133
2026-05-12 13:35:00,3276.0,3278.0,3271.0,3271.0,24863,2177012
2026-05-12 13:40:00,3271.0,3273.0,3267.0,3269.0,35974,2174305
2026-05-12 13:45:00,3265.0,3269.0,3263.0,3265.0,37880,2172572
2026-05-12 13:50:00,3264.0,3266.0,3261.0,3263.0,30332,2172119
2026-05-12 13:55:00,3263.0,3266.0,3262.0,3265.0,17571,2172181
2026-05-12 14:00:00,3265.0,3266.0,3263.0,3265.0,6507,2171419
2026-05-12 14:05:00,3265.0,3268.0,3264.0,3267.0,10900,2169189
2026-05-12 14:10:00,3267.0,3269.0,3263.0,3265.0,14193,2171585
2026-05-12 14:15:00,3265.0,3267.0,3263.0,3266.0,10890,2172948
2026-05-12 14:20:00,3268.0,3268.0,3265.0,3267.0,7058,2172632
2026-05-12 14:25:00,3267.0,3269.0,3262.0,3263.0,11700,2172047
2026-05-12 14:30:00,3259.0,3263.0,3255.0,3256.0,43859,2160749
2026-05-12 14:35:00,3256.0,3258.0,3254.0,3254.0,24421,2160396
2026-05-12 14:40:00,3255.0,3258.0,3251.0,3258.0,32966,2158785
2026-05-12 14:45:00,3258.0,3258.0,3252.0,3253.0,17756,2155596
2026-05-12 14:50:00,3252.0,3254.0,3247.0,3247.0,1598,2147625
2026-05-12 14:55:00,3253.0,3255.0,3246.0,3254.0,29135,2142538
2026-05-12 15:00:00,3256.0,3257.0,3254.0,3255.0,4163,2141462
2026-05-12 21:05:00,3250.0,3256.0,3238.0,3240.0,94819,2119126
2026-05-12 21:10:00,3241.0,3244.0,3240.0,3241.0,30668,2114495
2026-05-12 21:15:00,3241.0,3242.0,3239.0,3240.0,26556,2111390
2026-05-12 21:20:00,3239.0,3240.0,3236.0,3239.0,27944,2107769
2026-05-12 21:25:00,3238.0,3244.0,3237.0,3242.0,22293,2101980
2026-05-12 21:30:00,3243.0,3245.0,3241.0,3243.0,16472,2098819
2026-05-12 21:35:00,3244.0,3244.0,3242.0,3243.0,6986,2098035
2026-05-12 21:40:00,3244.0,3246.0,3243.0,3244.0,18314,2099192
2026-05-12 21:45:00,3243.0,3250.0,3243.0,3246.0,29090,2102865
2026-05-12 21:50:00,3245.0,3247.0,3245.0,3247.0,10401,2102011
2026-05-12 21:55:00,3247.0,3253.0,3245.0,3251.0,22166,2104632
2026-05-12 22:00:00,3251.0,3251.0,3247.0,3249.0,6626,2104583
2026-05-12 22:05:00,3249.0,3251.0,3248.0,3248.0,7664,2104680
2026-05-12 22:10:00,3248.0,3250.0,3247.0,3249.0,9297,2104683
2026-05-12 22:15:00,3250.0,3251.0,3248.0,3251.0,7984,2104954
2026-05-12 22:20:00,3250.0,3251.0,3246.0,3246.0,8512,2103289
2026-05-12 22:25:00,3246.0,3248.0,3246.0,3248.0,324,2101595
2026-05-12 22:30:00,3248.0,3249.0,3246.0,3247.0,6747,2100218
2026-05-12 22:35:00,3247.0,3248.0,3247.0,3248.0,2940,2100103
2026-05-12 22:40:00,3248.0,3248.0,3246.0,3248.0,4447,2099377
2026-05-12 22:45:00,3248.0,3248.0,3246.0,3247.0,4067,2099215
2026-05-12 22:50:00,3247.0,3248.0,3246.0,3248.0,3725,2097670
2026-05-12 22:55:00,3247.0,3251.0,3247.0,3249.0,7737,2096192
2026-05-12 23:00:00,3250.0,3251.0,3247.0,3249.0,8872,2092738
2026-05-13 09:05:00,3251.0,3256.0,3248.0,3255.0,26005,2092888
2026-05-13 09:10:00,3255.0,3256.0,3248.0,3251.0,14256,2092449
2026-05-13 09:15:00,3251.0,3254.0,3250.0,3254.0,7081,2092393
2026-05-13 09:20:00,3254.0,3255.0,3248.0,3250.0,7636,2092418
2026-05-13 09:25:00,3250.0,3251.0,3247.0,3249.0,8315,2092447
2026-05-13 09:30:00,3250.0,3250.0,3246.0,3247.0,8607,2092960
2026-05-13 09:35:00,3248.0,3250.0,3247.0,3250.0,5599,2093289
2026-05-13 09:40:00,3250.0,3254.0,3249.0,3252.0,8691,2093604
2026-05-13 09:45:00,3253.0,3256.0,3251.0,3256.0,9194,2095043
2026-05-13 09:50:00,3256.0,3259.0,3254.0,3258.0,16868,2096598
2026-05-13 09:55:00,3258.0,3260.0,3257.0,3260.0,9782,2097418
2026-05-13 10:00:00,3260.0,3264.0,3259.0,3263.0,19769,2096579
2026-05-13 10:05:00,3263.0,3263.0,3258.0,3261.0,12185,2096851
2026-05-13 10:10:00,3262.0,3264.0,3261.0,3261.0,8382,2095702
2026-05-13 10:15:00,3261.0,3263.0,3261.0,3263.0,5007,2095547
2026-05-13 10:35:00,3262.0,3264.0,3261.0,3263.0,7601,2095994
2026-05-13 10:40:00,3263.0,3267.0,3262.0,3263.0,19583,2096558
2026-05-13 10:45:00,3262.0,3263.0,3258.0,3259.0,9925,2096168
2026-05-13 10:50:00,3258.0,3261.0,3257.0,3261.0,13786,2094357
2026-05-13 10:55:00,3261.0,3261.0,3255.0,3256.0,7514,2093161
2026-05-13 11:00:00,3256.0,3257.0,3251.0,3254.0,15468,2094834
2026-05-13 11:05:00,3254.0,3256.0,3251.0,3253.0,9937,2094156
2026-05-13 11:10:00,3252.0,3253.0,3251.0,3253.0,4842,2093673
2026-05-13 11:15:00,3253.0,3254.0,3251.0,3251.0,7178,2094195
2026-05-13 11:20:00,3251.0,3253.0,3248.0,3253.0,13779,2093045
2026-05-13 11:25:00,3252.0,3253.0,3250.0,3252.0,5703,2093698
2026-05-13 11:30:00,3252.0,3254.0,3248.0,3249.0,10847,2092834
2026-05-13 13:35:00,3249.0,3252.0,3248.0,3249.0,10172,2093353
2026-05-13 13:40:00,3250.0,3252.0,3249.0,3251.0,5688,2093806
2026-05-13 13:45:00,3251.0,3252.0,3248.0,3248.0,9244,2095450
2026-05-13 13:50:00,3248.0,3255.0,3248.0,3253.0,10112,2094965
2026-05-13 13:55:00,3253.0,3254.0,3252.0,3253.0,3499,2095395
2026-05-13 14:00:00,3253.0,3256.0,3253.0,3256.0,7832,2094159
2026-05-13 14:05:00,3256.0,3259.0,3255.0,3258.0,8469,2093974
2026-05-13 14:10:00,3258.0,3262.0,3256.0,3261.0,11991,2094080
2026-05-13 14:15:00,3262.0,3262.0,3258.0,3259.0,8048,2093569
2026-05-13 14:20:00,3259.0,3260.0,3255.0,3256.0,7586,2093978
2026-05-13 14:25:00,3256.0,3258.0,3255.0,3257.0,1422,2093661
2026-05-13 14:30:00,3256.0,3258.0,3255.0,3256.0,4258,2093768
2026-05-13 14:35:00,3257.0,3258.0,3256.0,3257.0,4790,2093488
