datetime,open,high,low,close,volume,hold
2026-05-13 14:40:00,3257.0,3259.0,3257.0,3259.0,3435,2093834
2026-05-13 14:45:00,3259.0,3261.0,3258.0,3261.0,12746,2096869
2026-05-13 14:50:00,3262.0,3262.0,3256.0,3258.0,10724,2094636
2026-05-13 14:55:00,3257.0,3258.0,3255.0,3255.0,10647,2093261
2026-05-13 15:00:00,3256.0,3258.0,3255.0,3257.0,9725,2092246
2026-05-13 21:05:00,3249.0,3260.0,3249.0,3253.0,39111,2091735
2026-05-13 21:10:00,3254.0,3254.0,3247.0,3247.0,28362,2084959
2026-05-13 21:15:00,3247.0,3250.0,3245.0,3250.0,31393,2083710
2026-05-13 21:20:00,3250.0,3253.0,3248.0,3249.0,15326,2083984
2026-05-13 21:25:00,3249.0,3254.0,3248.0,3248.0,12270,2082371
2026-05-13 21:30:00,3248.0,3251.0,3248.0,3251.0,7183,2083314
2026-05-13 21:35:00,3252.0,3252.0,3250.0,3250.0,3755,2082802
2026-05-13 21:40:00,3250.0,3251.0,3248.0,3249.0,4856,2083221
2026-05-13 21:45:00,3248.0,3249.0,3246.0,3247.0,11928,2082351
2026-05-13 21:50:00,3247.0,3249.0,3247.0,3247.0,7167,2081912
2026-05-13 21:55:00,3247.0,3248.0,3246.0,3246.0,6675,2080868
2026-05-13 22:00:00,3246.0,3247.0,3246.0,3247.0,6052,2079610
2026-05-13 22:05:00,3247.0,3248.0,3246.0,3247.0,5940,2078562
2026-05-13 22:10:00,3247.0,3248.0,3246.0,3247.0,5166,2076934
2026-05-13 22:15:00,3248.0,3249.0,3247.0,3248.0,3523,2075377
2026-05-13 22:20:00,3248.0,3250.0,3248.0,3248.0,4893,2074084
2026-05-13 22:25:00,3248.0,3249.0,3247.0,3247.0,540,2073312
2026-05-13 22:30:00,3248.0,3248.0,3246.0,3246.0,4164,2072349
2026-05-13 22:35:00,3246.0,3248.0,3246.0,3247.0,3236,2071812
2026-05-13 22:40:00,3247.0,3248.0,3247.0,3247.0,1694,2071149
2026-05-13 22:45:00,3247.0,3248.0,3246.0,3246.0,2779,2070634
2026-05-13 22:50:00,3246.0,3247.0,3246.0,3246.0,2423,2070279
2026-05-13 22:55:00,3246.0,3248.0,3245.0,3246.0,10694,2069354
2026-05-13 23:00:00,3246.0,3247.0,3245.0,3247.0,7528,2067673
2026-05-14 09:05:00,3247.0,3254.0,3246.0,3248.0,22127,2066524
2026-05-14 09:10:00,3247.0,3248.0,3241.0,3242.0,23401,2065838
2026-05-14 09:15:00,3242.0,3246.0,3240.0,3246.0,19517,2065350
2026-05-14 09:20:00,3245.0,3248.0,3244.0,3245.0,10085,2065334
2026-05-14 09:25:00,3245.0,3247.0,3244.0,3245.0,7363,2064860
2026-05-14 09:30:00,3246.0,3246.0,3244.0,3245.0,4436,2064648
2026-05-14 09:35:00,3245.0,3246.0,3241.0,3243.0,8410,2063802
2026-05-14 09:40:00,3243.0,3243.0,3240.0,3241.0,11406,2063844
2026-05-14 09:45:00,3242.0,3242.0,3237.0,3238.0,24463,2060914
2026-05-14 09:50:00,3239.0,3245.0,3238.0,3243.0,11003,2060149
2026-05-14 09:55:00,3244.0,3244.0,3241.0,3241.0,6077,2059558
2026-05-14 10:00:00,3242.0,3243.0,3240.0,3240.0,5363,2059609
2026-05-14 10:05:00,3240.0,3245.0,3240.0,3243.0,8943,2059026
2026-05-14 10:10:00,3243.0,3243.0,3235.0,3236.0,27823,2060628
2026-05-14 10:15:00,3235.0,3238.0,3233.0,3238.0,19315,2057206
2026-05-14 10:35:00,3236.0,3243.0,3235.0,3241.0,885,2057308
2026-05-14 10:40:00,3242.0,3242.0,3238.0,3239.0,7414,2058782
2026-05-14 10:45:00,3238.0,3242.0,3237.0,3242.0,6204,2057479
2026-05-14 10:50:00,3241.0,3242.0,3239.0,3240.0,4958,2056320
2026-05-14 10:55:00,3241.0,3241.0,3238.0,3238.0,5313,2056368
2026-05-14 11:00:00,3238.0,3244.0,3238.0,3243.0,9502,2057105
2026-05-14 11:05:00,3243.0,3245.0,3241.0,3242.0,8985,2057846
2026-05-14 11:10:00,3242.0,3244.0,3242.0,3242.0,4557,2057443
2026-05-14 11:15:00,3241.0,3242.0,3237.0,3239.0,9201,2057414
2026-05-14 11:20:00,3239.0,3241.0,3238.0,3239.0,6595,2056835
2026-05-14 11:25:00,3239.0,3244.0,3238.0,3242.0,8225,2056609
2026-05-14 11:30:00,3242.0,3243.0,3240.0,3242.0,6645,2056008
2026-05-14 13:35:00,3242.0,3255.0,3242.0,3252.0,47967,2054648
2026-05-14 13:40:00,3252.0,3258.0,3252.0,3254.0,26859,2057454
2026-05-14 13:45:00,3254.0,3257.0,3253.0,3255.0,21057,2059400
2026-05-14 13:50:00,3255.0,3255.0,3249.0,3250.0,15876,2059400
2026-05-14 13:55:00,3250.0,3252.0,3250.0,3250.0,8836,2059236
2026-05-14 14:00:00,3250.0,3252.0,3249.0,3250.0,8704,2058678
2026-05-14 14:05:00,3250.0,3250.0,3245.0,3249.0,16836,2060691
2026-05-14 14:10:00,3249.0,3252.0,3249.0,3251.0,7935,2060879
2026-05-14 14:15:00,3250.0,3252.0,3248.0,3248.0,6594,2060208
2026-05-14 14:20:00,3248.0,3251.0,3247.0,3248.0,7256,2060482
2026-05-14 14:25:00,3248.0,3251.0,3248.0,3251.0,2969,2060461
2026-05-14 14:30:00,3250.0,3252.0,3250.0,3252.0,3579,2060853
2026-05-14 14:35:00,3252.0,3254.0,3251.0,3253.0,8182,2061713
2026-05-14 14:40:00,3254.0,3254.0,3248.0,3248.0,8928,2060375
2026-05-14 14:45:00,3248.0,3251.0,3246.0,3248.0,3794,2058363
2026-05-14 14:50:00,3247.0,3252.0,3247.0,3251.0,12403,2057353
2026-05-14 14:55:00,3251.0,3253.0,3250.0,3253.0,8110,2056756
2026-05-14 15:00:00,3253.0,3255.0,3251.0,3255.0,4256,2055051
2026-05-14 21:05:00,3257.0,3272.0,3256.0,3270.0,96605,2066780
2026-05-14 21:10:00,3270.0,3270.0,3265.0,3265.0,38132,2072912
2026-05-14 21:15:00,3266.0,3269.0,3264.0,3268.0,20786,2073179
2026-05-14 21:20:00,3267.0,3268.0,3264.0,3265.0,18919,2076900
2026-05-14 21:25:00,3265.0,3267.0,3264.0,3267.0,9703,2077166
2026-05-14 21:30:00,3267.0,3267.0,3263.0,3264.0,10679,2076977
2026-05-14 21:35:00,3264.0,3264.0,3261.0,3262.0,11058,2077056
2026-05-14 21:40:00,3263.0,3265.0,3261.0,3263.0,7107,2076575
2026-05-14 21:45:00,3263.0,3264.0,3253.0,3254.0,22651,2075319
2026-05-14 21:50:00,3254.0,3257.0,3254.0,3256.0,10229,2075178
2026-05-14 21:55:00,3255.0,3258.0,3255.0,3257.0,6233,2074899
2026-05-14 22:00:00,3256.0,3258.0,3256.0,3258.0,3966,2075068
2026-05-14 22:05:00,3257.0,3262.0,3256.0,3260.0,13777,2073885
2026-05-14 22:10:00,3261.0,3263.0,3260.0,3262.0,6774,2074828
2026-05-14 22:15:00,3262.0,3262.0,3258.0,3258.0,4988,2076350
2026-05-14 22:20:00,3258.0,3259.0,3255.0,3255.0,10077,2074740
2026-05-14 22:25:00,3255.0,3257.0,3254.0,3255.0,2413,2074682
2026-05-14 22:30:00,3256.0,3257.0,3255.0,3255.0,5757,2075633
2026-05-14 22:35:00,3255.0,3257.0,3255.0,3257.0,7313,2075918
2026-05-14 22:40:00,3257.0,3257.0,3255.0,3256.0,4126,2076252
2026-05-14 22:45:00,3256.0,3257.0,3254.0,3257.0,4573,2076394
2026-05-14 22:50:00,3257.0,3258.0,3255.0,3258.0,5527,2075191
2026-05-14 22:55:00,3258.0,3259.0,3257.0,3257.0,7771,2074389
2026-05-14 23:00:00,3257.0,3259.0,3256.0,3257.0,8556,2071673
2026-05-15 09:05:00,3257.0,3264.0,3256.0,3263.0,22067,2074229
2026-05-15 09:10:00,3263.0,3265.0,3260.0,3263.0,15526,2075848
2026-05-15 09:15:00,3264.0,3264.0,3262.0,3262.0,7214,2076724
2026-05-15 09:20:00,3262.0,3263.0,3260.0,3263.0,5636,2077502
2026-05-15 09:25:00,3262.0,3264.0,3261.0,3262.0,5994,2078490
2026-05-15 09:30:00,3262.0,3262.0,3258.0,3258.0,8513,2079110
2026-05-15 09:35:00,3259.0,3259.0,3246.0,3247.0,36624,2075910
2026-05-15 09:40:00,3248.0,3249.0,3244.0,3249.0,20308,2075102
2026-05-15 09:45:00,3249.0,3251.0,3245.0,3247.0,14364,2076133
2026-05-15 09:50:00,3246.0,3249.0,3245.0,3248.0,523,2076546
2026-05-15 09:55:00,3248.0,3249.0,3246.0,3249.0,8298,2076124
2026-05-15 10:00:00,3249.0,3249.0,3245.0,3246.0,11685,2072970
2026-05-15 10:05:00,3246.0,3247.0,3245.0,3246.0,8662,2072503
2026-05-15 10:10:00,3244.0,3247.0,3241.0,3243.0,21643,2069890
2026-05-15 10:15:00,3245.0,3246.0,3243.0,3245.0,10356,2068026
2026-05-15 10:35:00,3245.0,3247.0,3242.0,3246.0,13357,2068855
2026-05-15 10:40:00,3245.0,3246.0,3242.0,3244.0,11270,2068673
2026-05-15 10:45:00,3244.0,3245.0,3241.0,3242.0,6981,2068163
2026-05-15 10:50:00,3242.0,3244.0,3241.0,3243.0,9708,2066466
2026-05-15 10:55:00,3243.0,3246.0,3243.0,3245.0,6367,2066406
2026-05-15 11:00:00,3246.0,3248.0,3244.0,3247.0,7844,2065281
2026-05-15 11:05:00,3247.0,3250.0,3245.0,3250.0,10574,2066030
2026-05-15 11:10:00,3249.0,3251.0,3248.0,3248.0,7225,2066982
2026-05-15 11:15:00,3248.0,3249.0,3244.0,3245.0,8729,2064838
2026-05-15 11:20:00,3244.0,3246.0,3239.0,3240.0,16413,2061810
2026-05-15 11:25:00,3239.0,3240.0,3236.0,3238.0,20074,2061299
2026-05-15 11:30:00,3238.0,3240.0,3238.0,3239.0,2900,2059002
2026-05-15 13:35:00,3240.0,3240.0,3234.0,3238.0,26837,2057283
2026-05-15 13:40:00,3237.0,3240.0,3235.0,3236.0,13074,2057686
2026-05-15 13:45:00,3236.0,3239.0,3234.0,3236.0,13522,2056477
2026-05-15 13:50:00,3237.0,3238.0,3235.0,3237.0,7546,2055444
2026-05-15 13:55:00,3237.0,3239.0,3236.0,3239.0,9065,2054498
2026-05-15 14:00:00,3239.0,3240.0,3234.0,3234.0,9451,2053922
2026-05-15 14:05:00,3237.0,3237.0,3234.0,3235.0,7825,2053558
2026-05-15 14:10:00,3235.0,3237.0,3233.0,3235.0,11653,2051945
2026-05-15 14:15:00,3235.0,3236.0,3230.0,3233.0,27539,2050000
2026-05-15 14:20:00,3233.0,3236.0,3232.0,3234.0,10335,2047546
2026-05-15 14:25:00,3234.0,3234.0,3231.0,3232.0,6619,2045630
2026-05-15 14:30:00,3232.0,3233.0,3231.0,3231.0,8062,2042968
2026-05-15 14:35:00,3231.0,3234.0,3231.0,3233.0,7184,2040321
2026-05-15 14:40:00,3233.0,3234.0,3228.0,3229.0,24655,2035055
2026-05-15 14:45:00,3228.0,3232.0,3226.0,3228.0,18693,2033619
2026-05-15 14:50:00,3228.0,3229.0,3226.0,3226.0,12304,2031817
2026-05-15 14:55:00,3226.0,3231.0,3226.0,3230.0,19068,2029244
2026-05-15 15:00:00,3231.0,3233.0,3230.0,3232.0,253,2021601
2026-05-15 21:05:00,3231.0,3236.0,3227.0,3230.0,49306,2018291
2026-05-15 21:10:00,3230.0,3232.0,3225.0,3227.0,21577,2016710
2026-05-15 21:15:00,3228.0,3229.0,3225.0,3226.0,13409,2018245
2026-05-15 21:20:00,3226.0,3228.0,3226.0,3227.0,7993,2017005
2026-05-15 21:25:00,3227.0,3234.0,3226.0,3233.0,14641,2015767
2026-05-15 21:30:00,3234.0,3234.0,3230.0,3230.0,10466,2015171
2026-05-15 21:35:00,3231.0,3233.0,3230.0,3231.0,5250,2014277
2026-05-15 21:40:00,3232.0,3232.0,3230.0,3230.0,4115,2013787
2026-05-15 21:45:00,3231.0,3233.0,3229.0,3232.0,5266,2012352
2026-05-15 21:50:00,3233.0,3233.0,3231.0,3231.0,3028,2011619
2026-05-15 21:55:00,3232.0,3233.0,3229.0,3233.0,8014,2011908
2026-05-15 22:00:00,3233.0,3234.0,3231.0,3231.0,5290,2010656
2026-05-15 22:05:00,3232.0,3233.0,3230.0,3230.0,3010,2010307
2026-05-15 22:10:00,3230.0,3231.0,3226.0,3227.0,9501,2009399
2026-05-15 22:15:00,3227.0,3229.0,3227.0,3228.0,3162,2008742
2026-05-15 22:20:00,3227.0,3228.0,3226.0,3226.0,4870,2009757
2026-05-15 22:25:00,3226.0,3228.0,3226.0,3227.0,215,2008881
2026-05-15 22:30:00,3227.0,3229.0,3227.0,3229.0,3182,2007455
2026-05-15 22:35:00,3228.0,3229.0,3227.0,3227.0,2819,2007147
2026-05-15 22:40:00,3228.0,3228.0,3225.0,3226.0,7480,2003759
2026-05-15 22:45:00,3226.0,3227.0,3225.0,3226.0,3680,2003100
2026-05-15 22:50:00,3227.0,3228.0,3226.0,3228.0,2248,2002136
2026-05-15 22:55:00,3228.0,3230.0,3227.0,3228.0,6714,2000527
2026-05-15 23:00:00,3228.0,3230.0,3228.0,3228.0,5689,1997641
2026-05-18 09:05:00,3229.0,3235.0,3224.0,3234.0,33054,1993502
2026-05-18 09:10:00,3234.0,3234.0,3231.0,3232.0,12643,1994704
2026-05-18 09:15:00,3232.0,3234.0,3227.0,3228.0,10560,1993971
2026-05-18 09:20:00,3228.0,3230.0,3227.0,3228.0,6969,1992042
2026-05-18 09:25:00,3229.0,3231.0,3227.0,3228.0,9188,1992097
2026-05-18 09:30:00,3228.0,3231.0,3227.0,3229.0,9197,1992346
2026-05-18 09:35:00,3230.0,3232.0,3229.0,3231.0,7426,1991214
2026-05-18 09:40:00,3232.0,3235.0,3231.0,3234.0,17432,1989397
2026-05-18 09:45:00,3233.0,3234.0,3228.0,3229.0,8264,1987799
2026-05-18 09:50:00,3228.0,3229.0,3225.0,3227.0,14580,1987265
2026-05-18 09:55:00,3227.0,3228.0,3226.0,3227.0,4282,1986616
2026-05-18 10:00:00,3226.0,3230.0,3226.0,3229.0,4065,1985556
2026-05-18 10:05:00,3230.0,3230.0,3227.0,3230.0,4218,1985055
2026-05-18 10:10:00,3229.0,3232.0,3229.0,3230.0,7354,1984351
2026-05-18 10:15:00,3230.0,3231.0,3228.0,3231.0,4658,1983846
2026-05-18 10:35:00,3231.0,3231.0,3228.0,3228.0,3770,1982631
2026-05-18 10:40:00,3228.0,3229.0,3226.0,3229.0,6627,1981556
2026-05-18 10:45:00,3230.0,3230.0,3228.0,3228.0,3975,1980872
2026-05-18 10:50:00,3228.0,3230.0,3227.0,3228.0,4226,1979711
2026-05-18 10:55:00,3228.0,3229.0,3227.0,3227.0,3834,1978517
2026-05-18 11:00:00,3227.0,3228.0,3226.0,3226.0,3393,1978613
2026-05-18 11:05:00,3226.0,3228.0,3224.0,3224.0,8459,1979477
2026-05-18 11:10:00,3224.0,3225.0,3216.0,3218.0,43389,1974961
2026-05-18 11:15:00,3217.0,3218.0,3215.0,3215.0,24186,1974192
2026-05-18 11:20:00,3216.0,3220.0,3214.0,3219.0,22512,1969597
2026-05-18 11:25:00,3219.0,3219.0,3213.0,3214.0,14512,1966965
2026-05-18 11:30:00,3214.0,3216.0,3213.0,3215.0,9997,1966088
2026-05-18 13:35:00,3216.0,3218.0,3215.0,3218.0,10293,1966163
2026-05-18 13:40:00,3218.0,3219.0,3214.0,3214.0,8508,1965805
2026-05-18 13:45:00,3214.0,3215.0,3210.0,3213.0,21937,1963141
2026-05-18 13:50:00,3213.0,3214.0,3211.0,3211.0,4935,1962857
2026-05-18 13:55:00,3212.0,3213.0,3211.0,3213.0,8466,1962095
2026-05-18 14:00:00,3213.0,3214.0,3212.0,3214.0,8260,1962826
2026-05-18 14:05:00,3213.0,3214.0,3211.0,3213.0,5259,1962571
2026-05-18 14:10:00,3214.0,3214.0,3212.0,3213.0,4330,1961893
2026-05-18 14:15:00,3214.0,3214.0,3211.0,3211.0,6543,1963399
2026-05-18 14:20:00,3212.0,3212.0,3208.0,3208.0,23457,1966272
2026-05-18 14:25:00,3208.0,3210.0,3207.0,3208.0,16743,1965497
2026-05-18 14:30:00,3207.0,3211.0,3207.0,3207.0,11653,1966601
2026-05-18 14:35:00,3207.0,3209.0,3207.0,3209.0,8179,1964333
2026-05-18 14:40:00,3208.0,3209.0,3207.0,3207.0,5960,1962487
2026-05-18 14:45:00,3208.0,3208.0,3204.0,3206.0,28852,1959181
2026-05-18 14:50:00,3204.0,3207.0,3204.0,3207.0,12161,1959982
2026-05-18 14:55:00,3207.0,3207.0,3205.0,3206.0,13366,1958224
2026-05-18 15:00:00,3207.0,3207.0,3205.0,3206.0,47,1954850
2026-05-18 21:05:00,3209.0,3212.0,3206.0,3206.0,43734,1949863
2026-05-18 21:10:00,3206.0,3207.0,3200.0,3201.0,34816,1948909
2026-05-18 21:15:00,3202.0,3204.0,3200.0,3202.0,16780,1947677
2026-05-18 21:20:00,3202.0,3203.0,3201.0,3202.0,12957,1949887
2026-05-18 21:25:00,3203.0,3204.0,3200.0,3201.0,10369,1952257
2026-05-18 21:30:00,3199.0,3203.0,3198.0,3202.0,17255,1950015
2026-05-18 21:35:00,3203.0,3203.0,3199.0,3202.0,7472,1949762
2026-05-18 21:40:00,3202.0,3203.0,3201.0,3202.0,4250,1949181
2026-05-18 21:45:00,3202.0,3205.0,3202.0,3204.0,8204,1949928
2026-05-18 21:50:00,3204.0,3206.0,3204.0,3205.0,8151,1951069
2026-05-18 21:55:00,3204.0,3206.0,3202.0,3206.0,7715,1950610
2026-05-18 22:00:00,3206.0,3209.0,3205.0,3208.0,9981,1951049
2026-05-18 22:05:00,3208.0,3208.0,3205.0,3207.0,6945,1950835
2026-05-18 22:10:00,3206.0,3207.0,3205.0,3206.0,2559,1950563
2026-05-18 22:15:00,3207.0,3207.0,3206.0,3207.0,2520,1949495
2026-05-18 22:20:00,3206.0,3207.0,3206.0,3206.0,1254,1949266
2026-05-18 22:25:00,3207.0,3207.0,3204.0,3205.0,216,1948696
2026-05-18 22:30:00,3205.0,3206.0,3204.0,3205.0,2416,1949052
2026-05-18 22:35:00,3205.0,3205.0,3203.0,3204.0,2995,1948898
2026-05-18 22:40:00,3204.0,3204.0,3203.0,3204.0,1420,1948443
2026-05-18 22:45:00,3204.0,3204.0,3201.0,3201.0,6112,1947510
2026-05-18 22:50:00,3202.0,3203.0,3200.0,3202.0,6310,1947601
2026-05-18 22:55:00,3202.0,3206.0,3202.0,3204.0,4821,1946816
2026-05-18 23:00:00,3204.0,3207.0,3204.0,3205.0,5362,1944619
2026-05-19 09:05:00,3206.0,3207.0,3201.0,3204.0,16176,1942058
2026-05-19 09:10:00,3205.0,3207.0,3203.0,3204.0,8671,1942496
2026-05-19 09:15:00,3203.0,3205.0,3202.0,3202.0,5176,1941962
2026-05-19 09:20:00,3202.0,3204.0,3200.0,3201.0,12719,1940593
2026-05-19 09:25:00,3201.0,3202.0,3193.0,3194.0,30977,1934324
2026-05-19 09:30:00,3194.0,3195.0,3191.0,3192.0,26233,1929049
2026-05-19 09:35:00,3193.0,3195.0,3192.0,3192.0,10296,1927450
2026-05-19 09:40:00,3193.0,3195.0,3192.0,3194.0,9179,1926204
2026-05-19 09:45:00,3193.0,3194.0,3190.0,3192.0,18573,1919902
2026-05-19 09:50:00,3191.0,3193.0,3190.0,3192.0,7291,1919162
2026-05-19 09:55:00,3193.0,3195.0,3192.0,3193.0,6859,1918144
2026-05-19 10:00:00,3192.0,3193.0,3191.0,3193.0,5660,1917791
2026-05-19 10:05:00,3192.0,3194.0,3191.0,3193.0,6442,1915645
2026-05-19 10:10:00,3193.0,3194.0,3191.0,3191.0,6067,1914863
2026-05-19 10:15:00,3193.0,3195.0,3191.0,3193.0,8854,1912970
2026-05-19 10:35:00,3192.0,3194.0,3191.0,3193.0,5357,1911872
2026-05-19 10:40:00,3192.0,3194.0,3192.0,3193.0,5857,1910667
2026-05-19 10:45:00,3193.0,3193.0,3190.0,3191.0,7419,1910200
2026-05-19 10:50:00,3191.0,3191.0,3188.0,3189.0,17303,1909769
